Taxon_name,year,Distribution,Mass,Feeding,HomeRange,MinimumArea,MinimumAreaLo,File,NVA,NVA_Lo
Megatherium_americanum,20000,3158205.6889944077,4000,Herbivore,127.95889529106203,495968.67814815644,651950.571507961,PaleoNicheModeling/PredictedTSS/Megatherium_americanum_TSS.rds,6.36775229594435,4.844241000800844
Megatherium_americanum,19000,2923567.6843442917,4000,Herbivore,127.95889529106203,495968.67814815644,651950.571507961,PaleoNicheModeling/PredictedTSS/Megatherium_americanum_TSS.rds,5.894661927564223,4.484339476199986
Megatherium_americanum,18000,2857743.630944252,4000,Herbivore,127.95889529106203,495968.67814815644,651950.571507961,PaleoNicheModeling/PredictedTSS/Megatherium_americanum_TSS.rds,5.761943761477983,4.38337468488492
Megatherium_americanum,17000,2927216.9811649323,4000,Herbivore,127.95889529106203,495968.67814815644,651950.571507961,PaleoNicheModeling/PredictedTSS/Megatherium_americanum_TSS.rds,5.902019845476028,4.489936981563314
Megatherium_americanum,16000,2732925.0482902527,4000,Herbivore,127.95889529106203,495968.67814815644,651950.571507961,PaleoNicheModeling/PredictedTSS/Megatherium_americanum_TSS.rds,5.51027750077772,4.191920626695671
Megatherium_americanum,15000,2608941.1355257034,4000,Herbivore,127.95889529106203,495968.67814815644,651950.571507961,PaleoNicheModeling/PredictedTSS/Megatherium_americanum_TSS.rds,5.260294148547738,4.001746834106188
Megatherium_americanum,14000,2229768.690937996,4000,Herbivore,127.95889529106203,495968.67814815644,651950.571507961,PaleoNicheModeling/PredictedTSS/Megatherium_americanum_TSS.rds,4.495785296893116,3.4201499137895426
Megatherium_americanum,13000,2157477.8736763,4000,Herbivore,127.95889529106203,495968.67814815644,651950.571507961,PaleoNicheModeling/PredictedTSS/Megatherium_americanum_TSS.rds,4.35002847706406,3.309266021020667
Megatherium_americanum,12000,2346733.869793892,4000,Herbivore,127.95889529106203,495968.67814815644,651950.571507961,PaleoNicheModeling/PredictedTSS/Megatherium_americanum_TSS.rds,4.731617082264361,3.5995579609139674
Megatherium_americanum,11000,1871682.6112976074,4000,Herbivore,127.95889529106203,495968.67814815644,651950.571507961,PaleoNicheModeling/PredictedTSS/Megatherium_americanum_TSS.rds,3.773791962601509,2.8708964959849754
Megatherium_americanum,10000,2353080.7621879578,4000,Herbivore,127.95889529106203,495968.67814815644,651950.571507961,PaleoNicheModeling/PredictedTSS/Megatherium_americanum_TSS.rds,4.744414044398671,3.609293196484642
Megatherium_americanum,9000,2109728.658665657,4000,Herbivore,127.95889529106203,495968.67814815644,651950.571507961,PaleoNicheModeling/PredictedTSS/Megatherium_americanum_TSS.rds,4.253753818775298,3.2360254762655654
Megatherium_americanum,8000,2162715.0285921097,4000,Herbivore,127.95889529106203,495968.67814815644,651950.571507961,PaleoNicheModeling/PredictedTSS/Megatherium_americanum_TSS.rds,4.360587923953658,3.317299076201056
Megatherium_americanum,7000,2237025.75680542,4000,Herbivore,127.95889529106203,495968.67814815644,651950.571507961,PaleoNicheModeling/PredictedTSS/Megatherium_americanum_TSS.rds,4.51041740207871,3.431281226782548
Megatherium_americanum,6000,2362782.442879677,4000,Herbivore,127.95889529106203,495968.67814815644,651950.571507961,PaleoNicheModeling/PredictedTSS/Megatherium_americanum_TSS.rds,4.763975119763235,3.624174202983768
Megatherium_americanum,5000,2561960.267644882,4000,Herbivore,127.95889529106203,495968.67814815644,651950.571507961,PaleoNicheModeling/PredictedTSS/Megatherium_americanum_TSS.rds,5.165568675043568,3.9296848252146948
Megatherium_americanum,4000,2504583.7781591415,4000,Herbivore,127.95889529106203,495968.67814815644,651950.571507961,PaleoNicheModeling/PredictedTSS/Megatherium_americanum_TSS.rds,5.049882963397477,3.8416774025767655
Megatherium_americanum,3000,2684119.352211952,4000,Herbivore,127.95889529106203,495968.67814815644,651950.571507961,PaleoNicheModeling/PredictedTSS/Megatherium_americanum_TSS.rds,5.411872705820645,4.11705958935443
Megatherium_americanum,2000,2943958.9810085297,4000,Herbivore,127.95889529106203,495968.67814815644,651950.571507961,PaleoNicheModeling/PredictedTSS/Megatherium_americanum_TSS.rds,5.935776009083191,4.515616842238754
Megatherium_americanum,1000,2994852.333864212,4000,Herbivore,127.95889529106203,495968.67814815644,651950.571507961,PaleoNicheModeling/PredictedTSS/Megatherium_americanum_TSS.rds,6.0383900552881,4.5936800499110255
Megatherium_americanum,0,2712561.8956871033,4000,Herbivore,127.95889529106203,495968.67814815644,651950.571507961,PaleoNicheModeling/PredictedTSS/Megatherium_americanum_TSS.rds,5.469220164900823,4.160686429667437
Morenelaphus_brachyceros,21000,3069777.551580429,50,Herbivore,1.4652734999643975,5679.400085862005,7465.568482318605,PaleoNicheModeling/PredictedTSS/Morenelaphus_brachyceros_TSS.rds,540.5108823416349,411.1913994025862
Morenelaphus_brachyceros,20000,3042408.342078209,50,Herbivore,1.4652734999643975,5679.400085862005,7465.568482318605,PaleoNicheModeling/PredictedTSS/Morenelaphus_brachyceros_TSS.rds,535.6918505621426,407.5253410753415
Morenelaphus_brachyceros,19000,3018900.8406209946,50,Herbivore,1.4652734999643975,5679.400085862005,7465.568482318605,PaleoNicheModeling/PredictedTSS/Morenelaphus_brachyceros_TSS.rds,531.5527687750129,404.3765518688813
Morenelaphus_brachyceros,18000,2699713.4590148926,50,Herbivore,1.4652734999643975,5679.400085862005,7465.568482318605,PaleoNicheModeling/PredictedTSS/Morenelaphus_brachyceros_TSS.rds,475.3518713596908,361.621953560385
Morenelaphus_brachyceros,17000,3023588.629374504,50,Herbivore,1.4652734999643975,5679.400085862005,7465.568482318605,PaleoNicheModeling/PredictedTSS/Morenelaphus_brachyceros_TSS.rds,532.3781708742907,405.00447307335645
Morenelaphus_brachyceros,16000,2386854.552327156,50,Herbivore,1.4652734999643975,5679.400085862005,7465.568482318605,PaleoNicheModeling/PredictedTSS/Morenelaphus_brachyceros_TSS.rds,420.2652597532025,319.71504353354527
Morenelaphus_brachyceros,15000,2507109.0100364685,50,Herbivore,1.4652734999643975,5679.400085862005,7465.568482318605,PaleoNicheModeling/PredictedTSS/Morenelaphus_brachyceros_TSS.rds,441.4390555575635,335.82292038098456
Morenelaphus_brachyceros,14000,1809589.9088106155,50,Herbivore,1.4652734999643975,5679.400085862005,7465.568482318605,PaleoNicheModeling/PredictedTSS/Morenelaphus_brachyceros_TSS.rds,318.6234252655156,242.3914418702922
Morenelaphus_brachyceros,13000,1628859.4048185349,50,Herbivore,1.4652734999643975,5679.400085862005,7465.568482318605,PaleoNicheModeling/PredictedTSS/Morenelaphus_brachyceros_TSS.rds,286.8013135530512,218.18290310728688
Morenelaphus_brachyceros,12000,1090660.1191148758,50,Herbivore,1.4652734999643975,5679.400085862005,7465.568482318605,PaleoNicheModeling/PredictedTSS/Morenelaphus_brachyceros_TSS.rds,192.0379093964355,146.0920386301441
Morenelaphus_brachyceros,11000,1011509.5762281418,50,Herbivore,1.4652734999643975,5679.400085862005,7465.568482318605,PaleoNicheModeling/PredictedTSS/Morenelaphus_brachyceros_TSS.rds,178.10148271577833,135.48996015826435
Morenelaphus_brachyceros,10000,1489549.6126232147,50,Herbivore,1.4652734999643975,5679.400085862005,7465.568482318605,PaleoNicheModeling/PredictedTSS/Morenelaphus_brachyceros_TSS.rds,262.2723509708745,199.52259712720507
Morenelaphus_brachyceros,9000,1060440.8894767761,50,Herbivore,1.4652734999643975,5679.400085862005,7465.568482318605,PaleoNicheModeling/PredictedTSS/Morenelaphus_brachyceros_TSS.rds,186.7170605072499,142.04422502965664
Morenelaphus_brachyceros,8000,1548216.2679300308,50,Herbivore,1.4652734999643975,5679.400085862005,7465.568482318605,PaleoNicheModeling/PredictedTSS/Morenelaphus_brachyceros_TSS.rds,272.6020784808025,207.38089424761347
Morenelaphus_brachyceros,7000,1497308.5931043625,50,Herbivore,1.4652734999643975,5679.400085862005,7465.568482318605,PaleoNicheModeling/PredictedTSS/Morenelaphus_brachyceros_TSS.rds,263.6385129534513,200.56189915752253
Morenelaphus_brachyceros,6000,2034772.1011724472,50,Herbivore,1.4652734999643975,5679.400085862005,7465.568482318605,PaleoNicheModeling/PredictedTSS/Morenelaphus_brachyceros_TSS.rds,358.27236511083277,272.55420749157764
Morenelaphus_brachyceros,5000,1901463.5144987106,50,Herbivore,1.4652734999643975,5679.400085862005,7465.568482318605,PaleoNicheModeling/PredictedTSS/Morenelaphus_brachyceros_TSS.rds,334.80006439977916,254.69775262287425
Morenelaphus_brachyceros,4000,1848888.724433899,50,Herbivore,1.4652734999643975,5679.400085862005,7465.568482318605,PaleoNicheModeling/PredictedTSS/Morenelaphus_brachyceros_TSS.rds,325.54296166533925,247.6554503267625
Morenelaphus_brachyceros,3000,2325389.416765213,50,Herbivore,1.4652734999643975,5679.400085862005,7465.568482318605,PaleoNicheModeling/PredictedTSS/Morenelaphus_brachyceros_TSS.rds,409.4427900147259,311.4818948178759
Morenelaphus_brachyceros,2000,3019263.9379940033,50,Herbivore,1.4652734999643975,5679.400085862005,7465.568482318605,PaleoNicheModeling/PredictedTSS/Morenelaphus_brachyceros_TSS.rds,531.6167011213029,404.4251881346752
Morenelaphus_brachyceros,1000,2592403.303598404,50,Herbivore,1.4652734999643975,5679.400085862005,7465.568482318605,PaleoNicheModeling/PredictedTSS/Morenelaphus_brachyceros_TSS.rds,456.4572427379776,347.24794364129565
Morenelaphus_brachyceros,0,2081612.1356515884,50,Herbivore,1.4652734999643975,5679.400085862005,7465.568482318605,PaleoNicheModeling/PredictedTSS/Morenelaphus_brachyceros_TSS.rds,366.5197211292514,278.82834918488294
Mylodon_darwini,21000,111380.01327228546,1600,Herbivore,50.2541200838245,194784.96944490378,256044.74182708585,PaleoNicheModeling/PredictedTSS/Mylodon_darwini_TSS.rds,0.5718101021331117,0.4350021503175546
Mylodon_darwini,20000,205129.15996932983,1600,Herbivore,50.2541200838245,194784.96944490378,256044.74182708585,PaleoNicheModeling/PredictedTSS/Mylodon_darwini_TSS.rds,1.0531056916450219,0.8011457626724444
Mylodon_darwini,19000,109232.62643432617,1600,Herbivore,50.2541200838245,194784.96944490378,256044.74182708585,PaleoNicheModeling/PredictedTSS/Mylodon_darwini_TSS.rds,0.5607857051065911,0.42661538625969525
Mylodon_darwini,18000,210634.77071857452,1600,Herbivore,50.2541200838245,194784.96944490378,256044.74182708585,PaleoNicheModeling/PredictedTSS/Mylodon_darwini_TSS.rds,1.0813707614034047,0.8226482966044351
Mylodon_darwini,17000,235795.2722234726,1600,Herbivore,50.2541200838245,194784.96944490378,256044.74182708585,PaleoNicheModeling/PredictedTSS/Mylodon_darwini_TSS.rds,1.2105414134131578,0.920914331381629
Mylodon_darwini,16000,310176.7762584686,1600,Herbivore,50.2541200838245,194784.96944490378,256044.74182708585,PaleoNicheModeling/PredictedTSS/Mylodon_darwini_TSS.rds,1.592406113995383,1.211416309685202
Mylodon_darwini,15000,390001.288230896,1600,Herbivore,50.2541200838245,194784.96944490378,256044.74182708585,PaleoNicheModeling/PredictedTSS/Mylodon_darwini_TSS.rds,2.002214489867045,1.523176322418973
Mylodon_darwini,14000,333360.7710638046,1600,Herbivore,50.2541200838245,194784.96944490378,256044.74182708585,PaleoNicheModeling/PredictedTSS/Mylodon_darwini_TSS.rds,1.711429644770912,1.301962964304623
Mylodon_darwini,13000,394153.0056438446,1600,Herbivore,50.2541200838245,194784.96944490378,256044.74182708585,PaleoNicheModeling/PredictedTSS/Mylodon_darwini_TSS.rds,2.0235288521855552,1.5393911346557827
Mylodon_darwini,12000,509922.2936115265,1600,Herbivore,50.2541200838245,194784.96944490378,256044.74182708585,PaleoNicheModeling/PredictedTSS/Mylodon_darwini_TSS.rds,2.6178729039755884,1.9915358931912424
Mylodon_darwini,11000,460107.20134449005,1600,Herbivore,50.2541200838245,194784.96944490378,256044.74182708585,PaleoNicheModeling/PredictedTSS/Mylodon_darwini_TSS.rds,2.3621288780941305,1.7969796921477625
Mylodon_darwini,10000,484912.89504241943,1600,Herbivore,50.2541200838245,194784.96944490378,256044.74182708585,PaleoNicheModeling/PredictedTSS/Mylodon_darwini_TSS.rds,2.4894779942431864,1.8938600011161122
Mylodon_darwini,9000,429726.97884368896,1600,Herbivore,50.2541200838245,194784.96944490378,256044.74182708585,PaleoNicheModeling/PredictedTSS/Mylodon_darwini_TSS.rds,2.2061608761103106,1.6783276851429958
Mylodon_darwini,8000,467826.0034427643,1600,Herbivore,50.2541200838245,194784.96944490378,256044.74182708585,PaleoNicheModeling/PredictedTSS/Mylodon_darwini_TSS.rds,2.4017561764440556,1.8271259940916897
Mylodon_darwini,7000,535456.0404853821,1600,Herbivore,50.2541200838245,194784.96944490378,256044.74182708585,PaleoNicheModeling/PredictedTSS/Mylodon_darwini_TSS.rds,2.748959747825098,2.091259662918563
Mylodon_darwini,6000,414672.618098259,1600,Herbivore,50.2541200838245,194784.96944490378,256044.74182708585,PaleoNicheModeling/PredictedTSS/Mylodon_darwini_TSS.rds,2.1288738000677814,1.6195318643891503
Mylodon_darwini,5000,473355.70656108856,1600,Herbivore,50.2541200838245,194784.96944490378,256044.74182708585,PaleoNicheModeling/PredictedTSS/Mylodon_darwini_TSS.rds,2.4301449332053333,1.8487226223952642
Mylodon_darwini,4000,498663.5288915634,1600,Herbivore,50.2541200838245,194784.96944490378,256044.74182708585,PaleoNicheModeling/PredictedTSS/Mylodon_darwini_TSS.rds,2.5600719106440795,1.947564028588116
Mylodon_darwini,3000,439861.0076761246,1600,Herbivore,50.2541200838245,194784.96944490378,256044.74182708585,PaleoNicheModeling/PredictedTSS/Mylodon_darwini_TSS.rds,2.2581876257168916,1.717906817915343
Mylodon_darwini,2000,34383.01143741608,1600,Herbivore,50.2541200838245,194784.96944490378,256044.74182708585,PaleoNicheModeling/PredictedTSS/Mylodon_darwini_TSS.rds,0.17651778540921526,0.13428516903751098
Mylodon_darwini,1000,612909.0058116913,1600,Herbivore,50.2541200838245,194784.96944490378,256044.74182708585,PaleoNicheModeling/PredictedTSS/Mylodon_darwini_TSS.rds,3.146592920174247,2.393757440352381
Mylodon_darwini,0,479531.37104034424,1600,Herbivore,50.2541200838245,194784.96944490378,256044.74182708585,PaleoNicheModeling/PredictedTSS/Mylodon_darwini_TSS.rds,2.4618499692605025,1.872842096340276
Neosclerocalyptus_paskoensis,21000,2286244.3699684143,574,Herbivore,17.66279470372317,68460.992271631,89991.93901546954,PaleoNicheModeling/PredictedTSS/Neosclerocalyptus_paskoensis_TSS.rds,33.39484711085312,25.404990657834485
Neosclerocalyptus_paskoensis,20000,2392172.8176670074,574,Herbivore,17.66279470372317,68460.992271631,89991.93901546954,PaleoNicheModeling/PredictedTSS/Neosclerocalyptus_paskoensis_TSS.rds,34.94212891591817,26.582078837703396
Neosclerocalyptus_paskoensis,19000,2266788.549489975,574,Herbivore,17.66279470372317,68460.992271631,89991.93901546954,PaleoNicheModeling/PredictedTSS/Neosclerocalyptus_paskoensis_TSS.rds,33.11065870176251,25.18879551089921
Neosclerocalyptus_paskoensis,18000,2327236.91792202,574,Herbivore,17.66279470372317,68460.992271631,89991.93901546954,PaleoNicheModeling/PredictedTSS/Neosclerocalyptus_paskoensis_TSS.rds,33.99361944227012,25.860504211626886
Neosclerocalyptus_paskoensis,17000,2342029.9914798737,574,Herbivore,17.66279470372317,68460.992271631,89991.93901546954,PaleoNicheModeling/PredictedTSS/Neosclerocalyptus_paskoensis_TSS.rds,34.20969976870126,26.024886418741133
Neosclerocalyptus_paskoensis,16000,2253203.1112747192,574,Herbivore,17.66279470372317,68460.992271631,89991.93901546954,PaleoNicheModeling/PredictedTSS/Neosclerocalyptus_paskoensis_TSS.rds,32.91221813342612,25.037832676184422
Neosclerocalyptus_paskoensis,15000,1890269.8553667068,574,Herbivore,17.66279470372317,68460.992271631,89991.93901546954,PaleoNicheModeling/PredictedTSS/Neosclerocalyptus_paskoensis_TSS.rds,27.610903561939764,21.00487972641384
Neosclerocalyptus_paskoensis,14000,2035421.3982563019,574,Herbivore,17.66279470372317,68460.992271631,89991.93901546954,PaleoNicheModeling/PredictedTSS/Neosclerocalyptus_paskoensis_TSS.rds,29.731111552990797,22.61781911273647
Neosclerocalyptus_paskoensis,13000,1907937.691204071,574,Herbivore,17.66279470372317,68460.992271631,89991.93901546954,PaleoNicheModeling/PredictedTSS/Neosclerocalyptus_paskoensis_TSS.rds,27.86897513308007,21.201206597805367
Neosclerocalyptus_paskoensis,12000,1876613.5176877975,574,Herbivore,17.66279470372317,68460.992271631,89991.93901546954,PaleoNicheModeling/PredictedTSS/Neosclerocalyptus_paskoensis_TSS.rds,27.411427375197896,20.853129049316397
Neosclerocalyptus_paskoensis,11000,1728226.5092334747,574,Herbivore,17.66279470372317,68460.992271631,89991.93901546954,PaleoNicheModeling/PredictedTSS/Neosclerocalyptus_paskoensis_TSS.rds,25.243959397731672,19.204236825438265
Neosclerocalyptus_paskoensis,10000,2623994.235687256,574,Herbivore,17.66279470372317,68460.992271631,89991.93901546954,PaleoNicheModeling/PredictedTSS/Neosclerocalyptus_paskoensis_TSS.rds,38.32831147518427,29.158103096725068
Neosclerocalyptus_paskoensis,9000,1920215.740412712,574,Herbivore,17.66279470372317,68460.992271631,89991.93901546954,PaleoNicheModeling/PredictedTSS/Neosclerocalyptus_paskoensis_TSS.rds,28.048318855705734,21.337641586793996
Neosclerocalyptus_paskoensis,8000,2070589.2013864517,574,Herbivore,17.66279470372317,68460.992271631,89991.93901546954,PaleoNicheModeling/PredictedTSS/Neosclerocalyptus_paskoensis_TSS.rds,30.244802663260064,23.008607482393717
Neosclerocalyptus_paskoensis,7000,2022062.3207950592,574,Herbivore,17.66279470372317,68460.992271631,89991.93901546954,PaleoNicheModeling/PredictedTSS/Neosclerocalyptus_paskoensis_TSS.rds,29.535977404069346,22.46937162280133
Neosclerocalyptus_paskoensis,6000,2448328.8112802505,574,Herbivore,17.66279470372317,68460.992271631,89991.93901546954,PaleoNicheModeling/PredictedTSS/Neosclerocalyptus_paskoensis_TSS.rds,35.76239154650398,27.206090212806558
Neosclerocalyptus_paskoensis,5000,2620854.8902540207,574,Herbivore,17.66279470372317,68460.992271631,89991.93901546954,PaleoNicheModeling/PredictedTSS/Neosclerocalyptus_paskoensis_TSS.rds,38.28245550189105,29.12321835629631
Neosclerocalyptus_paskoensis,4000,2579764.0875196457,574,Herbivore,17.66279470372317,68460.992271631,89991.93901546954,PaleoNicheModeling/PredictedTSS/Neosclerocalyptus_paskoensis_TSS.rds,37.68224797683298,28.66661298492731
Neosclerocalyptus_paskoensis,3000,2775977.4504652023,574,Herbivore,17.66279470372317,68460.992271631,89991.93901546954,PaleoNicheModeling/PredictedTSS/Neosclerocalyptus_paskoensis_TSS.rds,40.54830872814441,30.846956747848427
Neosclerocalyptus_paskoensis,2000,2841017.155781746,574,Herbivore,17.66279470372317,68460.992271631,89991.93901546954,PaleoNicheModeling/PredictedTSS/Neosclerocalyptus_paskoensis_TSS.rds,41.49833447504693,31.56968487247927
Neosclerocalyptus_paskoensis,1000,2924829.477119446,574,Herbivore,17.66279470372317,68460.992271631,89991.93901546954,PaleoNicheModeling/PredictedTSS/Neosclerocalyptus_paskoensis_TSS.rds,42.722569160474215,32.501016303434355
Neosclerocalyptus_paskoensis,0,2652062.0295553207,574,Herbivore,17.66279470372317,68460.992271631,89991.93901546954,PaleoNicheModeling/PredictedTSS/Neosclerocalyptus_paskoensis_TSS.rds,38.7382937576014,29.469995408137983
Notiomastodon_platensis,21000,3434713.9425182343,7500,Herbivore,242.95832204650927,941706.4562522699,1237872.6508269648,PaleoNicheModeling/PredictedTSS/Notiomastodon_platensis_TSS.rds,3.647329716934767,2.774690870037126
Notiomastodon_platensis,20000,3255992.8037204742,7500,Herbivore,242.95832204650927,941706.4562522699,1237872.6508269648,PaleoNicheModeling/PredictedTSS/Notiomastodon_platensis_TSS.rds,3.457545376378135,2.6303132245027774
Notiomastodon_platensis,19000,3648401.975174904,7500,Herbivore,242.95832204650927,941706.4562522699,1237872.6508269648,PaleoNicheModeling/PredictedTSS/Notiomastodon_platensis_TSS.rds,3.87424547315363,2.9473160851704554
Notiomastodon_platensis,18000,3195427.3860168457,7500,Herbivore,242.95832204650927,941706.4562522699,1237872.6508269648,PaleoNicheModeling/PredictedTSS/Notiomastodon_platensis_TSS.rds,3.393230836213823,2.581386206313008
Notiomastodon_platensis,17000,3583870.3526535034,7500,Herbivore,242.95832204650927,941706.4562522699,1237872.6508269648,PaleoNicheModeling/PredictedTSS/Notiomastodon_platensis_TSS.rds,3.805719212031647,2.895185017828197
Notiomastodon_platensis,16000,3192544.298857689,7500,Herbivore,242.95832204650927,941706.4562522699,1237872.6508269648,PaleoNicheModeling/PredictedTSS/Notiomastodon_platensis_TSS.rds,3.3901692800993724,2.5790571402679423
Notiomastodon_platensis,15000,2958957.7118968964,7500,Herbivore,242.95832204650927,941706.4562522699,1237872.6508269648,PaleoNicheModeling/PredictedTSS/Notiomastodon_platensis_TSS.rds,3.142123208619304,2.3903571259290324
Notiomastodon_platensis,14000,1826778.2265281677,7500,Herbivore,242.95832204650927,941706.4562522699,1237872.6508269648,PaleoNicheModeling/PredictedTSS/Notiomastodon_platensis_TSS.rds,1.9398595118464383,1.4757400329571728
Notiomastodon_platensis,13000,1552095.3485889435,7500,Herbivore,242.95832204650927,941706.4562522699,1237872.6508269648,PaleoNicheModeling/PredictedTSS/Notiomastodon_platensis_TSS.rds,1.6481732054443503,1.2538408919140924
Notiomastodon_platensis,12000,1960623.4040174484,7500,Herbivore,242.95832204650927,941706.4562522699,1237872.6508269648,PaleoNicheModeling/PredictedTSS/Notiomastodon_platensis_TSS.rds,2.081989977875043,1.5838651921969904
Notiomastodon_platensis,11000,1652831.1893434525,7500,Herbivore,242.95832204650927,941706.4562522699,1237872.6508269648,PaleoNicheModeling/PredictedTSS/Notiomastodon_platensis_TSS.rds,1.7551447994965028,1.335219085936888
Notiomastodon_platensis,10000,1570758.2752084732,7500,Herbivore,242.95832204650927,941706.4562522699,1237872.6508269648,PaleoNicheModeling/PredictedTSS/Notiomastodon_platensis_TSS.rds,1.6679914051557583,1.2689175046876777
Notiomastodon_platensis,9000,1487366.3250341415,7500,Herbivore,242.95832204650927,941706.4562522699,1237872.6508269648,PaleoNicheModeling/PredictedTSS/Notiomastodon_platensis_TSS.rds,1.5794373237637622,1.2015503566061514
Notiomastodon_platensis,8000,1353746.0637617111,7500,Herbivore,242.95832204650927,941706.4562522699,1237872.6508269648,PaleoNicheModeling/PredictedTSS/Notiomastodon_platensis_TSS.rds,1.437545696722994,1.0936068931301914
Notiomastodon_platensis,7000,1716115.9986782074,7500,Herbivore,242.95832204650927,941706.4562522699,1237872.6508269648,PaleoNicheModeling/PredictedTSS/Notiomastodon_platensis_TSS.rds,1.8223470671613236,1.3863429307786634
Notiomastodon_platensis,6000,1759320.4342346191,7500,Herbivore,242.95832204650927,941706.4562522699,1237872.6508269648,PaleoNicheModeling/PredictedTSS/Notiomastodon_platensis_TSS.rds,1.8682259450956997,1.421245095817651
Notiomastodon_platensis,5000,1765864.365146637,7500,Herbivore,242.95832204650927,941706.4562522699,1237872.6508269648,PaleoNicheModeling/PredictedTSS/Notiomastodon_platensis_TSS.rds,1.8751749586323179,1.4265315288829958
Notiomastodon_platensis,4000,1296057.4455623627,7500,Herbivore,242.95832204650927,941706.4562522699,1237872.6508269648,PaleoNicheModeling/PredictedTSS/Notiomastodon_platensis_TSS.rds,1.376286035799639,1.0470038615818253
Notiomastodon_platensis,3000,1461932.1655759811,7500,Herbivore,242.95832204650927,941706.4562522699,1237872.6508269648,PaleoNicheModeling/PredictedTSS/Notiomastodon_platensis_TSS.rds,1.5524287381378534,1.1810036877374523
Notiomastodon_platensis,2000,1362138.6080560684,7500,Herbivore,242.95832204650927,941706.4562522699,1237872.6508269648,PaleoNicheModeling/PredictedTSS/Notiomastodon_platensis_TSS.rds,1.4464577565677967,1.100386705487101
Notiomastodon_platensis,1000,1353363.8400993347,7500,Herbivore,242.95832204650927,941706.4562522699,1237872.6508269648,PaleoNicheModeling/PredictedTSS/Notiomastodon_platensis_TSS.rds,1.4371398126390116,1.093298118506145
Notiomastodon_platensis,0,1203761.172884941,7500,Herbivore,242.95832204650927,941706.4562522699,1237872.6508269648,PaleoNicheModeling/PredictedTSS/Notiomastodon_platensis_TSS.rds,1.2782764362427503,0.9724434674930128
Odocoileus_virginianus,21000,3423142.0482463837,55,Herbivore,1.6148762007283346,6259.260154023025,8227.794242710865,PaleoNicheModeling/PredictedTSS/Odocoileus_virginianus_TSS.rds,546.8924384052357,416.04614156205963
Odocoileus_virginianus,20000,3096583.802502632,55,Herbivore,1.6148762007283346,6259.260154023025,8227.794242710865,PaleoNicheModeling/PredictedTSS/Odocoileus_virginianus_TSS.rds,494.7204184367316,376.3564949677668
Odocoileus_virginianus,19000,3423881.0028181076,55,Herbivore,1.6148762007283346,6259.260154023025,8227.794242710865,PaleoNicheModeling/PredictedTSS/Odocoileus_virginianus_TSS.rds,547.0104962193448,416.13595355175283
Odocoileus_virginianus,18000,3342090.079342842,55,Herbivore,1.6148762007283346,6259.260154023025,8227.794242710865,PaleoNicheModeling/PredictedTSS/Odocoileus_virginianus_TSS.rds,533.9433091297179,406.1951454733635
Odocoileus_virginianus,17000,2666550.2465496063,55,Herbivore,1.6148762007283346,6259.260154023025,8227.794242710865,PaleoNicheModeling/PredictedTSS/Odocoileus_virginianus_TSS.rds,426.0168423956192,324.090536040318
Odocoileus_virginianus,16000,2629549.6044597626,55,Herbivore,1.6148762007283346,6259.260154023025,8227.794242710865,PaleoNicheModeling/PredictedTSS/Odocoileus_virginianus_TSS.rds,420.105498054697,319.5935054877342
Odocoileus_virginianus,15000,2466584.1818618774,55,Herbivore,1.6148762007283346,6259.260154023025,8227.794242710865,PaleoNicheModeling/PredictedTSS/Odocoileus_virginianus_TSS.rds,394.0696058585335,299.7868090888471
Odocoileus_virginianus,14000,2298515.459244728,55,Herbivore,1.6148762007283346,6259.260154023025,8227.794242710865,PaleoNicheModeling/PredictedTSS/Odocoileus_virginianus_TSS.rds,367.21839365749946,279.35986139675526
Odocoileus_virginianus,13000,2125627.851582527,55,Herbivore,1.6148762007283346,6259.260154023025,8227.794242710865,PaleoNicheModeling/PredictedTSS/Odocoileus_virginianus_TSS.rds,339.5973005238197,258.3472299961384
Odocoileus_virginianus,12000,1943990.2383422852,55,Herbivore,1.6148762007283346,6259.260154023025,8227.794242710865,PaleoNicheModeling/PredictedTSS/Odocoileus_virginianus_TSS.rds,310.57827770472534,236.27112941776556
Odocoileus_virginianus,11000,1532269.6504964828,55,Herbivore,1.6148762007283346,6259.260154023025,8227.794242710865,PaleoNicheModeling/PredictedTSS/Odocoileus_virginianus_TSS.rds,244.8004417122117,186.23091502974145
Odocoileus_virginianus,10000,1811936.6317281723,55,Herbivore,1.6148762007283346,6259.260154023025,8227.794242710865,PaleoNicheModeling/PredictedTSS/Odocoileus_virginianus_TSS.rds,289.48095895384427,220.221432169794
Odocoileus_virginianus,9000,1442842.2262649536,55,Herbivore,1.6148762007283346,6259.260154023025,8227.794242710865,PaleoNicheModeling/PredictedTSS/Odocoileus_virginianus_TSS.rds,230.5132221317871,175.36197232243512
Odocoileus_virginianus,8000,1347480.732553482,55,Herbivore,1.6148762007283346,6259.260154023025,8227.794242710865,PaleoNicheModeling/PredictedTSS/Odocoileus_virginianus_TSS.rds,215.27795608358176,163.77180721883474
Odocoileus_virginianus,7000,1450451.603237152,55,Herbivore,1.6148762007283346,6259.260154023025,8227.794242710865,PaleoNicheModeling/PredictedTSS/Odocoileus_virginianus_TSS.rds,231.72892123758442,176.2868103467865
